Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,10,186,14.3,.507,.038,.269,11.0,22.4,16.3,4.9,2.0,4.8,18.3,17.3,,-0.1,0.3,0.2,.039,,-5.0,3.3,-1.6,0.0
