Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,22,MIL,NBA,PF,4,33,.273,8.0,.909,.364,.455,.000,.091,.091,.300,.500,.200,,.000,.000,1.000,.091,1,,.000,,0,0
2014-15,24,MIL,NBA,C,6,153,.585,3.4,.976,.780,.122,.073,.000,.024,.600,.656,.600,.000,,.000,.625,.220,8,,.000,,0,0
