Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,25,CHI,NBA,SF,6,6,202,27,67,.403,6,17,.353,21,50,.420,.448,17,23,.739,8,41,49,14,1,6,11,20,77
2005-06,26,CHI,NBA,PF,6,6,230,47,84,.560,10,21,.476,37,63,.587,.619,30,35,.857,5,48,53,9,5,2,14,21,134
2006-07,27,CHI,NBA,PF,10,0,197,31,86,.360,13,39,.333,18,47,.383,.436,13,18,.722,3,32,35,8,2,5,13,25,88
2010-11,31,PHI,NBA,SF,1,0,10,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,2,2,0,0,0,1,1,0
