Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,514,12013,.431,14.5,.649,.249,.113,.094,.192,.351,.463,.551,.396,.381,.430,.373,.618,.017,66,.991,.256,.407,0,0
5 seasons,,CHI,NBA,,351,8836,.437,14.2,.671,.264,.099,.104,.205,.329,.472,.536,.415,.399,.455,.367,.636,.019,55,.993,.252,.397,0,0
2 seasons,,SAC,NBA,,98,2190,.414,15.3,.582,.210,.150,.054,.168,.418,.422,.568,.365,.311,.326,.402,.505,.007,6,.986,.245,.430,0,0
2 seasons,,PHI,NBA,,65,987,.414,15.4,.582,.189,.172,.108,.114,.418,.462,.732,.353,.281,.353,.347,.663,.017,5,1.000,.323,.425,0,0
