Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2003-04,23,ORL,NBA,PG,38,1,364,3.6,12.5,.291,0.4,1.5,.300,3.2,11.0,.289,2.3,3.6,.640,1.2,4.5,5.7,5.8,1.6,0.3,2.6,3.2,10.0,,82,112
2004-05,24,TOT,NBA,PG,21,0,187,4.9,14.3,.340,1.1,4.0,.286,3.7,10.3,.361,0.9,1.1,.750,0.3,3.7,4.0,2.0,1.4,0.3,2.0,4.9,11.7,,79,108
2004-05,24,HOU,NBA,PG,10,0,108,5.0,13.5,.370,1.5,6.0,.250,3.5,7.5,.467,1.5,2.0,.750,0.0,5.5,5.5,1.5,1.5,0.0,2.0,6.0,13.0,,86,104
2004-05,24,MIL,NBA,PG,11,0,79,4.7,15.4,.304,0.7,1.3,.500,4.0,14.1,.286,0.0,0.0,,0.7,1.3,2.0,2.7,1.3,0.7,2.0,3.3,10.0,,71,114
2005-06,25,MIL,NBA,PG,12,0,54,5.8,11.7,.500,0.0,1.9,.000,5.8,9.7,.600,1.0,3.9,.250,0.0,0.0,0.0,2.9,1.0,0.0,1.0,1.0,12.7,,97,114
