Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,719,226,22.2,2.8,6.1,.457,0.4,1.4,.316,2.3,4.7,.498,.492,1.4,1.9,.739,0.8,2.3,3.1,1.4,0.8,0.3,1.3,2.0,7.4
4 seasons,,NYK,NBA,,245,52,21.7,2.6,6.0,.430,0.5,1.7,.310,2.1,4.4,.477,.473,1.4,1.9,.734,0.7,2.2,3.0,1.2,0.8,0.2,1.3,2.0,7.1
3 seasons,,UTA,NBA,,197,4,19.0,2.9,6.0,.489,0.2,0.6,.375,2.7,5.4,.502,.508,1.5,2.1,.716,0.9,1.8,2.7,1.0,0.7,0.2,1.2,1.8,7.6
2 seasons,,HOU,NBA,,164,164,31.1,3.8,8.3,.461,0.8,2.4,.316,3.1,5.9,.520,.507,2.0,2.7,.753,1.0,3.4,4.4,2.6,1.1,0.4,2.0,2.3,10.5
2 seasons,,MIA,NBA,,113,6,15.8,1.3,3.0,.446,0.1,0.4,.213,1.3,2.6,.483,.460,0.6,0.7,.798,0.5,1.9,2.4,0.9,0.5,0.2,0.6,1.9,3.4
