Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,440,9506,.436,11.2,.740,.371,.121,.113,.134,.260,.487,.607,.373,.324,.394,.292,.664,.022,50,.978,.582,.310,2,0
4 seasons,,NYK,NBA,,245,5321,.430,11.3,.722,.367,.117,.119,.119,.278,.477,.579,.382,.352,.377,.310,.644,.024,34,.984,.690,.318,1,0
2 seasons,,MIA,NBA,,113,1789,.446,10.8,.862,.346,.120,.129,.267,.138,.483,.602,.390,.273,.473,.213,.732,.009,3,1.000,.660,.226,0,0
1 season,,HOU,NBA,,82,2396,.446,11.1,.712,.397,.132,.088,.095,.288,.517,.675,.346,.269,.321,.271,.668,.022,13,.957,.300,.314,1,0
