Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,74,4,17.2,1.8,4.0,.446,0.2,0.6,.354,1.6,3.4,.464,.475,1.0,1.5,.697,0.9,1.7,2.6,0.9,0.4,0.1,1.0,1.7,4.9
3 seasons,,UTA,NBA,,49,0,19.8,2.4,5.0,.484,0.3,0.8,.378,2.1,4.3,.502,.512,1.4,2.0,.697,1.1,2.0,3.1,0.9,0.4,0.1,1.2,1.9,6.6
2 seasons,,MIA,NBA,,21,0,8.9,0.3,1.2,.280,0.0,0.2,.250,0.3,1.0,.286,.300,0.3,0.4,.750,0.3,1.2,1.5,0.6,0.2,0.0,0.6,0.9,1.0
1 season,,NYK,NBA,,4,4,29.3,1.8,6.8,.259,0.5,1.8,.286,1.3,5.0,.250,.296,0.3,0.5,.500,1.3,1.0,2.3,2.8,1.0,0.3,2.0,4.8,4.3
