Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,719,15946,11.7,.535,.223,.319,4.5,12.0,8.3,10.2,1.8,0.8,16.1,17.1,,9.4,14.2,23.6,.071,,-0.9,0.2,-0.8,4.9
4 seasons,,NYK,NBA,,245,5321,10.5,.517,.278,.310,3.8,12.1,7.9,8.8,1.9,0.7,16.4,17.5,,0.6,4.2,4.7,.043,,-1.8,0.0,-1.8,0.3
3 seasons,,UTA,NBA,,197,3740,13.4,.549,.102,.346,6.6,10.9,8.9,8.8,1.9,0.7,14.5,19.9,,3.6,3.8,7.5,.096,,-0.4,-0.5,-0.9,1.0
2 seasons,,HOU,NBA,,164,5096,12.9,.550,.289,.322,3.7,12.1,8.0,13.4,1.8,1.0,17.2,16.6,,4.9,3.9,8.8,.083,,0.3,0.5,0.7,3.5
2 seasons,,MIA,NBA,,113,1789,8.2,.504,.138,.246,4.0,13.4,8.9,8.1,1.7,0.8,16.2,11.7,,0.4,2.3,2.7,.072,,-2.8,1.1,-1.7,0.1
