Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,440,9506,,32%,63%,5%,,-0.4,-1.5,282,156,96,381,0,53,0,1279,313,77,153
4 seasons,,NYK,NBA,,245,5321,,42%,52%,5%,,-3.1,-1.4,168,104,58,245,0,37,0,631,212,47,95
2 seasons,,MIA,NBA,,113,1789,,14%,78%,8%,,+7.2,+1.5,44,20,9,110,0,7,0,225,39,8,19
1 season,,HOU,NBA,,82,2396,,22%,76%,2%,,+0.1,-6.3,70,32,29,97,0,16,0,423,90,22,39
