Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,719,226,15946,1996,4366,.457,307,972,.316,1689,3394,.498,.492,1028,1392,.739,583,1669,2252,1007,556,180,958,1437,5327
4 seasons,,NYK,NBA,,245,52,5321,635,1476,.430,127,410,.310,508,1066,.477,.473,336,458,.734,175,551,726,285,189,52,330,495,1733
3 seasons,,UTA,NBA,,197,4,3740,578,1181,.489,45,120,.375,533,1061,.502,.508,293,409,.716,187,351,538,194,132,36,230,347,1494
2 seasons,,HOU,NBA,,164,164,5096,631,1368,.461,125,395,.316,506,973,.520,.507,332,441,.753,163,554,717,428,178,72,325,384,1719
2 seasons,,MIA,NBA,,113,6,1789,152,341,.446,10,47,.213,142,294,.483,.460,67,84,.798,58,213,271,100,57,20,73,211,381
