Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2014-15,27,UTA,NBA,SF,79,1673,9.6,.533,.571,.113,1.5,10.5,6.0,16.8,2.3,0.5,20.9,12.9,,0.5,1.6,2.2,.062,,-1.1,0.3,-0.8,0.5
2015-16,28,UTA,NBA,SF,81,1241,10.3,.572,.722,.062,1.8,12.4,7.1,12.1,2.3,0.3,17.9,13.5,,0.7,1.6,2.3,.089,,-0.3,0.4,0.1,0.7
2016-17,29,UTA,NBA,SF,50,1052,13.1,.627,.607,.175,1.0,12.6,7.1,17.0,2.8,0.3,17.1,13.6,,1.4,1.7,3.2,.144,,1.2,1.9,3.1,1.4
