Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,22,DAL,NBA,PG,2,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,18.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-08,23,DAL,NBA,PG,1,0,5,21.6,28.8,.750,14.4,14.4,1.000,7.2,14.4,.500,0.0,0.0,,0.0,0.0,0.0,7.2,0.0,0.0,0.0,7.2,57.6
2008-09,24,DAL,NBA,SG,10,4,221,5.0,11.6,.437,0.8,2.6,.313,4.2,9.0,.473,1.5,2.1,.692,0.5,2.8,3.3,5.5,0.5,0.0,1.0,2.1,12.4
2009-10,25,DAL,NBA,PG,6,0,105,5.1,12.7,.405,1.4,3.4,.400,3.8,9.3,.407,0.3,1.0,.333,1.4,2.7,4.1,5.1,0.7,0.3,3.4,4.5,12.0
2010-11,26,DAL,NBA,PG,21,3,390,6.6,15.9,.419,1.5,4.6,.320,5.2,11.3,.459,2.5,3.1,.794,0.7,2.9,3.6,6.6,0.6,0.0,2.1,2.6,17.3
2014-15,30,DAL,NBA,PG,5,2,154,5.8,13.3,.439,0.9,3.7,.250,4.9,9.6,.512,1.2,1.4,.833,1.2,4.4,5.6,8.6,0.9,0.0,3.3,4.0,13.8
2015-16,31,DAL,NBA,PG,4,2,100,4.0,12.2,.324,0.4,2.9,.125,3.6,9.4,.385,0.7,0.7,1.000,0.0,2.2,2.2,7.2,0.0,0.0,4.0,2.9,9.0
