Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,678,13155,.423,13.1,.671,.295,.172,.089,.115,.329,.459,.555,.355,.420,.396,.351,.161,.000,0,.560,.134,.377,10,0
8 seasons,,DAL,NBA,,484,8939,.434,12.7,.685,.295,.179,.093,.118,.315,.470,.558,.375,.447,.411,.357,.163,.000,0,.576,.133,.378,7,0
3 seasons,,MIN,NBA,,194,4216,.402,13.7,.643,.295,.158,.081,.109,.357,.436,.549,.311,.362,.367,.341,.158,.000,0,.534,.135,.375,3,0
