Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,35,644,10.6,.462,.450,.285,2.1,18.2,10.4,8.3,2.0,2.0,9.3,17.4,,-0.3,0.9,0.6,.046,,-3.0,1.3,-1.7,0.1
2 seasons,,ATL,NBA,,26,628,11.2,.478,.464,.276,1.9,18.0,10.2,8.0,2.0,2.0,8.9,17.0,,-0.1,0.9,0.8,.060,,-2.6,1.3,-1.3,0.1
1 season,,GSW,NBA,,9,16,-13.7,.102,.125,.500,7.4,26.7,17.5,17.1,3.2,0.0,17.0,32.8,,-0.2,0.0,-0.2,-0.514,,-18.9,2.1,-16.8,-0.1
