Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,23,GSW,NBA,SG,9,0,1.8,0.1,0.9,.125,0.0,0.1,.000,0.1,0.8,.143,.125,0.0,0.4,.000,0.1,0.4,0.6,0.2,0.1,0.0,0.2,0.3,0.2
2014-15,25,ATL,NBA,SG,16,2,18.9,1.9,4.4,.423,0.4,1.8,.214,1.5,2.7,.558,.465,1.3,1.9,.677,0.2,3.1,3.3,0.8,0.7,0.6,0.7,1.6,5.4
2015-16,26,ATL,NBA,SF,10,10,32.5,4.4,12.1,.364,1.6,6.1,.262,2.8,6.0,.467,.430,1.5,2.2,.682,0.8,5.8,6.6,1.9,1.5,0.6,1.0,1.4,11.9
