Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,326,5903,2%,42%,55%,1%,,-1.9,-6.4,146,174,66,222,9,19,6,1102,160,38,100
3 seasons,,ATL,NBA,,198,4725,,40%,59%,1%,,-0.1,-5.5,96,144,49,208,9,19,5,846,149,34,80
2 seasons,,GSW,NBA,,105,535,19%,74%,8%,,,-10.4,-14.4,19,16,11,34,1,1,1,94,27,0,10
1 season,,LAL,NBA,,23,643,6%,30%,65%,,,-8.3,-2.6,31,14,6,35,0,2,3,162,32,4,10
