Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,518,9147,.408,20.0,.472,.103,.026,.039,.304,.528,.435,.510,.267,.383,.430,.383,.551,.001,3,.810,.274,.420,0,0
3 seasons,,WAS,NBA,,194,2897,.413,20.5,.438,.102,.020,.026,.289,.562,.454,.575,.286,.333,.433,.381,.505,.001,1,.793,.209,.451,0,0
2 seasons,,SAS,NBA,,161,4011,.411,19.9,.501,.093,.024,.046,.338,.499,.436,.492,.323,.443,.428,.386,.524,.002,2,.776,.299,.401,0,0
1 season,,NOH,NBA,,69,1219,.433,19.3,.479,.128,.043,.049,.259,.521,.452,.513,.077,.267,.519,.415,.727,.000,0,.955,.302,.354,0,0
1 season,,NYK,NBA,,26,319,.338,21.1,.429,.065,.026,.039,.299,.571,.303,.200,1.000,.333,.261,.364,.700,.000,0,.813,.341,.467,0,0
1 season,,MIA,NBA,,25,260,.373,22.2,.284,.060,.000,.000,.224,.716,.421,.000,,,.533,.354,.625,.000,0,.882,.438,.381,0,0
1 season,,TOR,NBA,,23,285,.356,14.8,.621,.287,.057,.057,.218,.379,.352,.480,.200,.200,.263,.364,.684,.000,0,.917,.455,.533,0,0
2 seasons,,CHI,NBA,,20,156,.286,21.5,.429,.024,.071,.095,.238,.571,.278,.000,.000,.500,.300,.292,.800,.000,0,.857,.250,.667,0,0
