Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,47,260,13.5,.483,.000,.683,12.4,21.3,16.8,0.6,0.8,6.3,12.3,20.9,,0.0,0.3,0.3,.052,,-6.5,-2.8,-9.3,-0.5
3 seasons,,"SEA,OKC",NBA,,46,254,13.1,.480,.000,.688,11.8,20.4,16.1,0.6,0.8,6.2,11.8,20.8,,0.0,0.3,0.3,.049,,-6.5,-2.8,-9.3,-0.5
1 season,,NYK,NBA,,1,6,32.0,.615,.000,.500,35.3,56.6,45.6,0.0,0.0,12.2,29.1,25.0,,0.0,0.0,0.0,.207,,-8.4,-4.1,-12.4,0.0
