Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2010-11,22,PHI,NBA,C,5,98,,,,,100%,3.0,19.0,0,2,0,8,0,0,0,20,2,0,4
2011-12,23,PHI,NBA,C,13,332,,,,,100%,-2.1,-2.6,11,6,5,18,0,4,0,42,11,2,7
2014-15,26,LAC,NBA,PF,8,57,,,,16%,84%,1.6,-10.3,1,0,0,7,0,0,2,12,0,0,0
2015-16,27,CHO,NBA,PF,5,53,,,,80%,20%,22.5,19.3,0,3,1,3,0,1,0,6,2,0,1
