Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,31,540,,,,10%,90%,+1.6,+2.6,12,11,6,36,0,5,2,80,15,2,12
2 seasons,,PHI,NBA,,18,430,,,,,100%,-0.9,+2.3,11,8,5,26,0,4,0,62,13,2,11
1 season,,LAC,NBA,,8,57,,,,16%,84%,+1.6,-10.3,1,0,0,7,0,0,2,12,0,0,0
1 season,,CHO,NBA,,5,53,,,,80%,20%,+22.5,+19.3,0,3,1,3,0,1,0,6,2,0,1
