Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,665,15370,.456,11.2,.811,.306,.210,.121,.175,.189,.481,.613,.399,.397,.407,.350,.666,.054,249,.989,.171,.351,7,0
4 seasons,,PHI,NBA,,253,6537,.464,11.2,.852,.303,.196,.148,.204,.148,.481,.622,.393,.401,.415,.366,.713,.044,89,.992,.118,.325,4,0
3 seasons,,SAC,NBA,,220,5094,.466,9.7,.875,.341,.242,.099,.192,.125,.488,.604,.417,.395,.417,.314,.589,.084,127,.957,.265,.390,1,0
2 seasons,,CHO,NBA,,92,1661,.435,12.0,.700,.315,.172,.128,.086,.300,.474,.600,.433,.373,.244,.344,.718,.044,19,1.000,.210,.424,0,0
1 season,,LAC,NBA,,73,1274,.393,15.1,.576,.195,.190,.070,.116,.424,.452,.593,.354,.414,.396,.313,.759,.031,12,1.000,.159,.250,1,0
1 season,,CLE,NBA,,27,804,.468,13.4,.646,.249,.219,.101,.077,.354,.479,.649,.338,.400,.435,.448,.620,.010,2,1.000,.105,.273,1,0
