Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2005-06,23,BOS,NBA,PG,80,1235,75%,24%,,,,-4.1,-3.6,47,34,28,69,,22,,284,23,3,13
2006-07,24,IND,NBA,SG,41,254,26%,72%,2%,,,-6.5,-3.7,12,6,10,17,,4,,47,11,3,3
2007-08,25,SAC,NBA,SG,7,61,53%,42%,5%,,,-17.1,-15.0,2,3,2,2,,1,,7,0,0,1
2010-11,28,NJN,NBA,SG,3,5,,100%,,,,+38.9,+46.1,0,0,0,0,,0,,2,0,0,1
