Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,90,25,2641,5.4,13.5,.399,2.8,7.9,.352,2.6,5.7,.465,1.9,2.7,.713,0.6,3.8,4.3,2.0,1.2,0.4,1.4,3.4,15.5
2 seasons,,CLE,NBA,,39,25,1290,4.6,11.0,.419,3.2,8.2,.396,1.4,2.8,.485,0.8,1.1,.659,0.4,3.8,4.2,1.4,1.2,0.4,0.7,3.0,13.2
5 seasons,,DEN,NBA,,35,0,825,6.7,15.8,.427,2.8,8.4,.339,3.9,7.4,.527,3.2,4.5,.709,0.8,3.6,4.5,3.0,1.4,0.3,2.1,4.1,19.5
2 seasons,,NYK,NBA,,16,0,526,5.3,16.4,.326,1.6,6.4,.245,3.8,9.9,.379,2.7,3.5,.765,0.5,3.9,4.4,1.8,1.2,0.4,2.1,3.1,14.9
