Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,860,316,23150,9.0,21.4,.421,3.9,10.3,.375,5.2,11.1,.465,3.1,4.3,.734,1.0,5.1,6.1,4.2,2.0,0.4,2.7,4.4,25.0,,106,108
5 seasons,,DEN,NBA,,372,48,9187,9.7,22.2,.438,4.2,10.9,.382,5.6,11.3,.492,4.0,5.4,.741,1.0,5.2,6.2,4.4,2.1,0.4,3.2,4.5,27.7,,108,108
4 seasons,,NYK,NBA,,213,44,6685,9.4,22.7,.416,3.5,9.5,.369,5.9,13.2,.449,3.1,4.3,.724,1.0,6.2,7.3,4.8,1.9,0.4,2.6,4.4,25.5,,105,108
3 seasons,,CLE,NBA,,144,143,4430,7.3,17.8,.409,4.5,11.4,.391,2.8,6.4,.440,0.9,1.3,.699,0.9,4.0,4.9,3.1,2.0,0.6,1.5,4.3,20.0,,110,107
2 seasons,,"NOH,NOK",NBA,,131,81,2848,8.4,21.3,.394,2.5,8.1,.316,5.9,13.3,.442,3.7,5.0,.740,1.1,3.9,5.0,3.8,1.8,0.3,3.1,4.3,23.1,,97,110
