Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,90,2641,.399,19.3,.418,.161,.047,.058,.151,.582,.465,.644,.319,.379,.353,.352,.301,.032,31,.843,.181,.486,10,0
2 seasons,,CLE,NBA,,39,1290,.419,21.8,.256,.076,.038,.063,.079,.744,.485,.833,.067,.360,.452,.396,.408,.020,8,.871,.229,.493,3,0
5 seasons,,DEN,NBA,,35,825,.427,17.8,.468,.235,.039,.053,.141,.532,.527,.682,.357,.421,.353,.339,.360,.050,17,.831,.135,.462,3,0
2 seasons,,NYK,NBA,,16,526,.326,17.5,.607,.188,.075,.059,.285,.393,.379,.444,.500,.357,.309,.245,.109,.025,6,.739,.128,.500,4,0
