Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,6,0,28,0.0,2.6,.000,0.0,0.0,,0.0,2.6,.000,5.1,10.3,.500,0.0,11.6,11.6,0.0,0.0,1.3,5.1,5.1,5.1
