Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,69,17,1546,6.8,13.6,.499,0.1,0.1,.500,6.7,13.5,.499,3.2,4.0,.808,1.7,5.8,7.5,7.2,1.1,0.7,3.2,5.1,16.9,,110,108
2 seasons,,GSW,NBA,,45,7,889,7.0,14.0,.502,0.0,0.1,.000,7.0,13.8,.506,3.0,3.5,.855,1.5,5.7,7.2,6.7,1.1,0.6,2.8,4.5,17.0,,111,107
1 season,,LAC,NBA,,12,0,332,5.6,11.8,.474,0.2,0.2,1.000,5.4,11.7,.467,2.6,3.3,.810,2.5,6.2,8.7,8.9,1.1,0.9,3.6,4.8,14.0,,109,109
1 season,,BRK,NBA,,12,10,325,7.5,14.7,.512,0.2,0.2,1.000,7.3,14.5,.506,4.6,6.3,.730,1.4,5.8,7.2,6.8,0.9,0.9,3.8,7.0,19.8,,109,114
