Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,50,1352,.429,15.9,.694,.149,.111,.161,.272,.306,.490,.661,.413,.373,.496,.291,.660,.014,6,.946,.291,.297,0,0
2 seasons,,CLE,NBA,,25,528,.391,19.0,.540,.087,.056,.106,.292,.460,.471,.714,.444,.176,.511,.297,.707,.012,2,.909,.270,.300,0,0
4 seasons,,MIN,NBA,,25,824,.453,13.9,.791,.189,.146,.197,.260,.209,.498,.646,.405,.440,.485,.283,.640,.016,4,1.000,.321,.294,0,0
