Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,651,393,30.8,5.4,11.0,.485,0.9,2.2,.406,4.4,8.8,.505,.526,2.5,2.9,.860,1.0,3.0,4.0,2.4,0.6,0.2,1.5,2.1,14.1
7 seasons,,MIN,NBA,,438,336,33.6,6.0,12.0,.500,0.8,1.9,.404,5.2,10.1,.519,.533,2.7,3.1,.855,1.2,3.2,4.4,2.7,0.7,0.3,1.7,2.3,15.5
2 seasons,,CLE,NBA,,99,6,21.0,2.6,6.1,.418,0.9,2.2,.400,1.7,3.9,.429,.491,1.3,1.5,.857,0.6,2.5,3.2,1.2,0.4,0.2,0.8,1.7,7.3
2 seasons,,BOS,NBA,,64,50,32.4,5.7,12.7,.447,1.4,3.4,.404,4.3,9.3,.463,.501,3.6,4.0,.898,0.9,2.6,3.5,2.4,0.6,0.1,1.6,2.0,16.3
1 season,,SEA,NBA,,50,1,23.6,4.7,10.3,.460,1.4,3.3,.428,3.3,6.9,.476,.529,2.3,2.7,.843,0.3,2.4,2.7,1.4,0.3,0.1,1.1,1.3,13.1
