Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,54,30,1446,190,445,.427,37,130,.285,153,315,.486,.469,135,153,.882,42,125,167,77,26,9,82,122,552
5 seasons,,MIN,NBA,,29,17,918,127,284,.447,15,56,.268,112,228,.491,.474,100,114,.877,30,86,116,51,22,7,63,71,369
2 seasons,,CLE,NBA,,25,13,528,63,161,.391,22,74,.297,41,87,.471,.460,35,39,.897,12,39,51,26,4,2,19,51,183
