Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,25,662,.503,4.9,1.000,.629,.133,.098,.140,.000,.503,.600,.316,.500,.250,,.667,.203,27,,,,0,0
3 seasons,,PHI,NBA,,17,518,.521,5.2,1.000,.598,.137,.120,.145,.000,.521,.614,.375,.500,.294,,.672,.222,24,,,,0,0
1 season,,DAL,NBA,,7,135,.458,3.7,1.000,.792,.083,.000,.125,.000,.458,.579,.000,,.000,,.636,.125,3,,,,0,0
1 season,,MIL,NBA,,1,9,.000,4.5,1.000,.500,.500,.000,.000,.000,.000,.000,.000,,,,,.000,0,,,,0,0
