Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,25,24,662,5.9,11.7,.503,0.0,0.0,,5.9,11.7,.503,3.0,4.7,.632,5.9,13.0,18.9,0.7,0.7,3.0,2.5,6.4,14.8,,107,105
3 seasons,,PHI,NBA,,17,17,518,6.5,12.4,.521,0.0,0.0,,6.5,12.4,.521,2.7,4.0,.658,5.1,12.7,17.8,0.8,0.6,2.8,2.7,6.4,15.6,,106,105
1 season,,DAL,NBA,,7,7,135,4.3,9.3,.458,0.0,0.0,,4.3,9.3,.458,3.9,5.8,.667,8.9,13.9,22.8,0.0,0.8,3.9,1.5,5.8,12.4,,121,106
1 season,,MIL,NBA,,1,0,9,0.0,11.8,.000,0.0,0.0,,0.0,11.8,.000,5.9,23.5,.250,5.9,11.8,17.6,0.0,5.9,0.0,11.8,17.6,5.9,,29,98
