Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,6,1,60,6,9,.667,0,0,,6,9,.667,.667,6,12,.500,7,6,13,0,2,2,4,9,18
1 season,,HOU,NBA,,5,1,59,6,9,.667,0,0,,6,9,.667,.667,6,12,.500,7,6,13,0,2,2,4,9,18
1 season,,DAL,NBA,,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
