Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,23,POR,NBA,PG,11,466,.439,14.4,.630,.265,.153,.069,.143,.370,.471,.660,.241,.385,.407,.386,.071,.011,2,.370,.100,.571,1,0
2014-15,24,POR,NBA,PG,5,201,.406,13.8,.677,.396,.042,.042,.198,.323,.523,.658,.500,.000,.368,.161,.206,.021,2,.400,.097,.333,0,0
2015-16,25,POR,NBA,PG,11,437,.368,16.1,.558,.264,.062,.120,.112,.442,.348,.422,.400,.276,.222,.393,.362,.017,4,.381,.065,.571,0,0
