Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,23,POR,NBA,PG,11,11,466,83,189,.439,27,70,.386,56,119,.471,.511,59,66,.894,12,44,56,72,11,1,30,29,252
2014-15,24,POR,NBA,PG,5,5,201,39,96,.406,5,31,.161,34,65,.523,.432,25,32,.781,2,18,20,23,2,3,12,15,108
2015-16,25,POR,NBA,PG,11,11,437,89,242,.368,42,107,.393,47,135,.348,.455,71,78,.910,12,35,47,69,14,3,33,23,291
