Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,55,23,1545,252,538,.468,88,202,.436,164,336,.488,.550,139,180,.772,57,223,280,76,32,29,60,203,731
4 seasons,,MIL,NBA,,32,8,872,137,298,.460,39,89,.438,98,209,.469,.525,97,126,.770,40,106,146,48,14,21,35,104,410
1 season,,PHO,NBA,,20,14,636,108,220,.491,48,108,.444,60,112,.536,.600,38,49,.776,16,110,126,25,18,8,22,90,302
1 season,,CHI,NBA,,2,0,15,3,10,.300,1,4,.250,2,6,.333,.350,0,0,,0,3,3,0,0,0,1,4,7
1 season,,NYK,NBA,,1,1,22,4,10,.400,0,1,.000,4,9,.444,.400,4,5,.800,1,4,5,3,0,0,2,5,12
