Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2005-06,26,NOK,NBA,SG,19,135,.341,16.2,.707,.171,.073,.122,.341,.293,.379,.857,.333,.200,.214,.250,.273,.000,0,.667,.167,.500,0,0
