Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,348,37,5571,4.8,11.1,.432,0.8,2.5,.327,4.0,8.6,.462,2.9,3.8,.768,0.6,2.7,3.4,4.7,1.7,0.4,2.8,4.4,13.3
3 seasons,,BOS,NBA,,180,5,2799,4.2,10.4,.402,0.7,2.1,.329,3.5,8.3,.421,3.2,4.2,.762,0.8,2.8,3.6,4.7,2.0,0.3,2.9,4.6,12.2
2 seasons,,PHO,NBA,,69,2,813,5.7,13.5,.420,1.3,4.2,.319,4.3,9.3,.464,2.7,3.4,.789,0.6,2.0,2.6,3.8,1.4,0.5,2.5,4.8,15.3
1 season,,MIN,NBA,,40,28,1228,5.5,11.4,.479,0.5,1.3,.364,5.0,10.1,.494,2.7,3.4,.778,0.6,2.8,3.4,5.5,1.4,0.3,2.8,3.6,14.0
3 seasons,,TOR,NBA,,31,0,306,5.3,10.9,.484,0.9,3.4,.276,4.4,7.5,.578,3.6,4.7,.775,0.5,2.7,3.2,4.1,1.6,0.2,2.9,4.6,15.2
2 seasons,,MIA,NBA,,28,2,425,4.8,10.2,.471,1.4,4.3,.333,3.4,5.9,.571,2.1,2.9,.735,0.1,3.3,3.4,4.9,1.4,0.6,2.7,4.1,13.2
