Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,22,BOS,NBA,PG,81,2,1385,4.6,11.5,.400,0.7,2.2,.314,3.9,9.3,.421,2.6,3.4,.756,0.8,2.7,3.5,4.5,2.3,0.3,3.2,4.4,12.5
2004-05,23,BOS,NBA,PG,81,2,1145,3.6,9.0,.402,0.7,1.9,.356,3.0,7.1,.414,3.8,5.1,.742,0.9,3.0,4.0,4.9,2.0,0.4,2.5,4.6,11.7
2005-06,24,TOT,NBA,PG,58,29,1497,5.3,11.3,.468,0.5,1.5,.349,4.7,9.7,.486,2.8,3.5,.803,0.6,2.7,3.2,5.3,1.3,0.3,2.9,3.9,13.9
2005-06,24,BOS,NBA,PG,18,1,269,4.4,10.7,.413,0.8,2.5,.316,3.6,8.2,.443,3.6,4.0,.900,0.5,2.0,2.5,4.3,0.9,0.0,3.1,5.1,13.2
2005-06,24,MIN,NBA,PG,40,28,1228,5.5,11.4,.479,0.5,1.3,.364,5.0,10.1,.494,2.7,3.4,.778,0.6,2.8,3.4,5.5,1.4,0.3,2.8,3.6,14.0
2006-07,25,PHO,NBA,PG,45,1,503,6.0,14.0,.429,0.4,2.1,.172,5.7,12.0,.473,3.4,4.3,.800,0.7,2.0,2.7,4.3,1.6,0.2,2.9,5.0,15.8
2007-08,26,TOT,NBA,PG,36,3,569,5.4,12.1,.450,2.5,6.5,.392,2.9,5.6,.517,1.7,2.2,.771,0.3,2.6,2.8,3.9,0.9,0.8,2.3,4.1,15.1
2007-08,26,PHO,NBA,PG,24,1,310,5.1,12.7,.404,2.9,7.5,.385,2.2,5.1,.432,1.4,1.9,.750,0.3,2.0,2.3,2.9,0.9,0.9,1.9,4.4,14.5
2007-08,26,MIA,NBA,PG,12,2,259,5.8,11.4,.512,2.1,5.1,.405,3.8,6.3,.600,2.1,2.6,.789,0.1,3.3,3.5,5.0,0.8,0.7,2.9,3.8,15.8
2008-09,27,TOT,NBA,PG,22,0,206,3.7,10.0,.368,0.5,3.3,.158,3.1,6.6,.474,1.9,3.1,.611,0.2,3.0,3.1,4.9,1.9,0.3,2.4,4.5,9.8
2008-09,27,MIA,NBA,PG,16,0,166,3.3,8.5,.385,0.4,3.0,.143,2.8,5.4,.520,2.2,3.3,.667,0.0,3.3,3.3,4.8,2.2,0.4,2.4,4.6,9.1
2008-09,27,TOR,NBA,PG,6,0,40,5.4,16.2,.333,0.9,4.5,.200,4.5,11.7,.385,0.9,2.7,.333,0.9,1.8,2.7,5.4,0.9,0.0,2.7,4.5,12.6
2009-10,28,TOR,NBA,PG,22,0,244,5.8,10.8,.534,1.0,3.5,.292,4.7,7.2,.653,3.5,4.3,.828,0.4,3.0,3.4,3.8,1.8,0.3,3.0,4.4,16.1
2010-11,29,TOR,NBA,PG,3,0,22,0.0,3.3,.000,0.0,0.0,,0.0,3.3,.000,9.8,13.1,.750,0.0,1.6,1.6,4.9,1.6,0.0,3.3,6.5,9.8
