Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,18,IONA,31,,90,222,15,54,93,134,,104,150,40,2,104,,288,.405,.278,.694,,9.3,3.4,4.8
2009-10,19,IONA,31,872,117,290,28,82,126,159,18,100,122,49,2,97,69,388,.403,.341,.792,28.1,12.5,3.2,3.9
2010-11,20,IONA,37,1264,167,407,40,125,114,169,32,143,281,49,6,131,89,488,.410,.320,.675,34.2,13.2,3.9,7.6
2011-12,21,IONA,33,1171,155,313,40,99,99,122,30,163,327,53,7,108,86,449,.495,.404,.811,35.5,13.6,4.9,9.9
