Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,10,4,230,27,61,.443,7,26,.269,20,35,.571,.500,5,7,.714,11,44,55,11,4,5,8,24,66
2 seasons,,BOS,NBA,,10,4,230,27,61,.443,7,26,.269,20,35,.571,.500,5,7,.714,11,44,55,11,4,5,8,24,66
