Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,10,230,10.3,.515,.426,.115,4.8,21.4,12.6,8.3,0.9,2.0,11.1,13.6,,0.1,0.3,0.4,.076,,-2.4,2.0,-0.4,0.1
2 seasons,,BOS,NBA,,10,230,10.3,.515,.426,.115,4.8,21.4,12.6,8.3,0.9,2.0,11.1,13.6,,0.1,0.3,0.4,.076,,-2.4,2.0,-0.4,0.1
