Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,10,230,,,3%,49%,48%,-1.9,-3.8,3,2,3,7,1,3,1,26,4,1,4
2 seasons,,BOS,NBA,,10,230,,,3%,49%,48%,-1.9,-3.8,3,2,3,7,1,3,1,26,4,1,4
