Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2014-15,27,BOS,NBA,PF,4,68,,,8%,87%,5%,3.7,5.3,2,0,1,3,0,1,0,2,1,0,1
2015-16,28,BOS,NBA,PF,6,162,,,1%,33%,66%,-4.2,-7.6,1,2,2,4,1,2,1,24,3,1,3
