Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,1,1,55.6,,,,0.0,0.0,0.0,0.0,53.1,0.0,,0.0,,0.0,0.0,0.0,.634,,10.2,51.2,61.3,0.0
1 season,,TOR,NBA,,1,1,55.6,,,,0.0,0.0,0.0,0.0,53.1,0.0,,0.0,,0.0,0.0,0.0,.634,,10.2,51.2,61.3,0.0
