Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,52,452,80%,19%,1%,,,-8.1,-5.1,6,3,5,9,0,2,0,97,5,2,3
2 seasons,,DEN,NBA,,46,417,79%,21%,1%,,,-10.6,-7.6,6,3,5,9,0,2,0,91,5,2,3
1 season,,UTA,NBA,,6,35,100%,,,,,-5.4,-7.4,0,0,0,4,0,0,0,6,0,0,0
