Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2005-06,24,LAL,NBA,PG,7,258,100%,,,,,-9.2,-4.8,5,3,4,6,,3,0,26,5,0,3
2006-07,25,LAL,NBA,PG,5,59,55%,45%,,,,-6.9,5.6,2,0,1,5,,1,0,7,0,0,0
