Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,274,7069,92%,7%,,,,-2.2,-1.0,281,124,89,203,0,35,0,1737,192,54,122
2 seasons,,LAL,NBA,,164,5230,99%,1%,,,,+0.8,-0.7,165,76,59,165,0,29,0,1185,149,40,81
1 season,,CLE,NBA,,66,1103,76%,22%,2%,,,-9.3,+1.6,79,30,22,38,0,6,0,345,43,12,34
1 season,,LAC,NBA,,19,409,73%,27%,,,,-8.6,-0.4,22,9,5,25,0,3,0,142,10,2,5
1 season,,DET,NBA,,11,110,76%,23%,1%,,,-21.5,-26.8,6,3,1,4,0,0,0,24,4,0,2
1 season,,MIA,NBA,,9,183,50%,50%,,,,-13.2,-3.9,5,1,2,8,0,0,0,32,2,0,0
1 season,,PHO,NBA,,5,34,100%,,,,,-31.8,-39.6,4,5,0,0,0,0,0,9,0,0,0
