Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,122,27,2348,253,576,.439,93,245,.380,160,331,.483,.520,164,205,.800,122,261,383,110,70,35,99,231,763
2 seasons,,MIA,NBA,,65,3,1058,101,247,.409,31,95,.326,70,152,.461,.472,79,94,.840,51,125,176,49,25,17,39,90,312
2 seasons,,MEM,NBA,,48,19,1008,102,229,.445,38,100,.380,64,129,.496,.528,66,87,.759,54,118,172,43,33,15,43,115,308
1 season,,NOP,NBA,,9,5,282,50,100,.500,24,50,.480,26,50,.520,.620,19,24,.792,17,18,35,18,12,3,17,26,143
