Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,11,0,79,14,22,.636,0,0,,14,22,.636,.636,11,16,.688,1,8,9,1,0,0,6,9,39
1 season,,CLE,NBA,,11,0,79,14,22,.636,0,0,,14,22,.636,.636,11,16,.688,1,8,9,1,0,0,6,9,39
