Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2007-08,21,DET,NBA,PG,17,380,57%,24%,19%,,,3.2,0.7,8,11,4,18,,3,0,126,25,6,8
2008-09,22,DET,NBA,PG,4,128,86%,,14%,,,-22.3,-4.0,2,3,1,3,,1,0,44,7,0,7
2015-16,29,IND,NBA,PG,7,125,20%,79%,1%,,,6.9,4.1,0,6,0,4,0,0,1,37,3,0,4
