Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,16,10,505,7.1,15.6,.452,1.1,3.4,.340,5.9,12.3,.483,5.0,5.8,.864,2.2,3.0,5.2,2.3,0.4,0.1,2.6,3.0,20.2
3 seasons,,MIL,NBA,,16,10,505,7.1,15.6,.452,1.1,3.4,.340,5.9,12.3,.483,5.0,5.8,.864,2.2,3.0,5.2,2.3,0.4,0.1,2.6,3.0,20.2
