Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,21,MIL,NBA,SG,6,0,35,5.1,19.5,.263,0.0,3.1,.000,5.1,16.5,.313,3.1,6.2,.500,3.1,1.0,4.1,1.0,1.0,0.0,1.0,2.1,13.4
2001-02,22,MIL,NBA,SG,67,8,1417,7.5,15.5,.483,2.2,5.0,.444,5.2,10.4,.501,2.3,2.9,.791,2.0,3.7,5.7,2.3,1.1,0.2,1.4,2.4,19.5
2002-03,23,MIL,NBA,SG,82,14,2316,7.1,15.1,.469,2.8,6.5,.438,4.2,8.6,.492,2.3,2.9,.805,1.5,4.2,5.8,1.8,1.6,0.2,1.2,2.2,19.3
2003-04,24,MIL,NBA,SG,82,82,3021,7.5,17.1,.440,1.5,4.3,.350,6.0,12.8,.470,4.6,5.3,.868,1.4,3.4,4.9,2.2,1.0,0.1,1.4,1.8,21.2
2004-05,25,MIL,NBA,SG,75,75,2848,7.9,17.9,.441,1.3,3.7,.355,6.6,14.2,.463,4.7,5.5,.854,0.9,3.0,3.9,2.2,0.8,0.1,1.7,1.9,21.8
2005-06,26,MIL,NBA,SG,80,80,3130,7.8,17.4,.450,1.9,4.8,.395,6.0,12.7,.471,5.8,6.6,.877,0.9,3.0,3.9,2.6,1.1,0.1,2.0,1.8,23.3
2006-07,27,MIL,NBA,SF,53,53,2036,8.4,18.1,.465,2.1,5.4,.382,6.4,12.7,.501,6.1,7.4,.829,0.7,2.7,3.5,2.2,1.1,0.2,2.2,1.4,25.0
2007-08,28,MIL,NBA,SG,72,71,2702,7.3,16.6,.442,1.7,4.8,.362,5.6,11.8,.475,5.4,6.5,.820,1.1,3.0,4.1,3.3,0.9,0.2,2.4,1.6,21.7
2008-09,29,MIL,NBA,SG,33,32,1203,7.5,16.4,.455,2.1,5.7,.366,5.4,10.7,.503,3.9,4.8,.814,0.7,2.5,3.2,2.6,1.0,0.1,1.6,1.3,20.9
2009-10,30,MIL,NBA,SG,18,12,492,5.5,15.6,.352,1.3,4.4,.300,4.2,11.2,.373,3.4,4.8,.712,0.8,3.1,4.0,2.9,1.4,0.1,1.1,1.8,15.7
2010-11,31,MIL,NBA,SG,10,0,134,4.8,12.1,.400,1.1,4.6,.235,3.8,7.5,.500,1.1,1.1,1.000,0.0,2.1,2.1,3.2,0.5,0.3,1.1,1.1,11.8
2011-12,32,PHO,NBA,SG,51,2,770,6.7,16.8,.400,2.0,6.2,.318,4.8,10.7,.447,4.1,5.2,.793,0.7,2.9,3.6,1.5,0.6,0.0,1.7,1.4,19.5
