Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,24,MIL,NBA,SG,1,0,15:00,5,12,.417,3,6,.500,0,0,,2,3,2,3,0,1,0,13
