Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,16,505,,83%,17%,,,-14.5,-8.1,17,10,9,14,0,7,0,72,34,11,20
3 seasons,,MIL,NBA,,16,505,,83%,17%,,,-14.5,-8.1,17,10,9,14,0,7,0,72,34,11,20
