Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,629,429,32.0,6.7,15.0,.447,1.7,4.4,.380,5.0,10.6,.475,.503,4.0,4.8,.838,1.0,2.8,3.8,2.1,0.9,0.1,1.5,1.6,19.0
11 seasons,,MIL,NBA,,578,427,33.4,7.0,15.6,.449,1.7,4.5,.383,5.3,11.1,.476,.505,4.2,5.0,.840,1.1,3.0,4.0,2.3,1.0,0.1,1.6,1.7,20.0
1 season,,PHO,NBA,,51,2,15.1,2.8,7.1,.400,0.8,2.6,.318,2.0,4.5,.447,.458,1.7,2.2,.793,0.3,1.2,1.5,0.6,0.3,0.0,0.7,0.6,8.2
