Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,23,MIL,NBA,SG,6,0,21.3,3.5,8.7,.404,0.5,2.0,.250,3.0,6.7,.450,.433,2.2,2.3,.929,1.5,2.0,3.5,1.8,0.3,0.2,1.2,2.5,9.7
2003-04,24,MIL,NBA,SG,5,5,38.4,6.8,16.6,.410,1.2,4.0,.300,5.6,12.6,.444,.446,3.2,4.2,.762,1.2,3.8,5.0,2.6,0.0,0.0,3.8,3.2,18.0
2005-06,26,MIL,NBA,SG,5,5,37.0,8.8,16.8,.524,1.4,3.0,.467,7.4,13.8,.536,.565,8.2,9.2,.891,3.2,2.2,5.4,1.6,0.8,0.0,2.0,2.2,27.2
