Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,24,DAL,NBA,C,4,0,27,2.7,6.7,.400,0.0,0.0,,2.7,6.7,.400,1.3,2.7,.500,2.7,4.0,6.7,0.0,1.3,1.3,4.0,5.3,6.7
2013-14,26,DAL,NBA,C,6,0,90,6.0,7.2,.833,0.0,0.0,,6.0,7.2,.833,1.2,2.4,.500,2.0,2.8,4.8,3.2,0.8,2.4,0.8,3.2,13.2
