Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,226,5462,,,,78%,22%,-0.4,-3.4,64,93,58,178,8,32,11,574,289,78,187
4 seasons,,HOU,NBA,,178,4287,,,,79%,20%,-0.1,-5.2,58,60,52,147,7,28,9,438,209,56,150
1 season,,NOP,NBA,,48,1175,,,,75%,25%,-1.1,+3.2,6,33,6,31,1,4,2,136,80,22,37
