Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2012-13,21,HOU,NBA,PF,19,276,,,2%,81%,17%,-0.9,-4.9,6,2,5,10,,3,0,36,6,2,11
2013-14,22,HOU,NBA,PF,76,2078,,,,90%,9%,+3.4,-3.0,26,28,17,67,2,6,2,208,101,30,71
2014-15,23,HOU,NBA,PF,33,889,,,,56%,44%,+4.3,+0.9,12,13,12,34,3,9,1,90,45,8,29
2015-16,24,HOU,NBA,PF,50,1044,,,,77%,23%,-10.8,-14.8,14,17,18,36,2,10,6,104,57,16,39
2016-17,25,NOP,NBA,PF,48,1175,,,,75%,25%,-1.1,+3.2,6,33,6,31,1,4,2,136,80,22,37
