Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,139,1934,,1%,62%,33%,3%,-7.5,-6.2,45,24,12,79,0,8,0,206,18,4,29
2 seasons,,HOU,NBA,,117,1742,,1%,60%,37%,3%,-8.3,-7.0,42,21,11,68,0,7,0,198,17,3,28
1 season,,ORL,NBA,,22,192,,8%,87%,3%,2%,+0.1,+1.3,3,3,1,11,0,1,0,8,1,1,1
