Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,23,HOU,NBA,SF,68,1110,.384,13.4,.730,.304,.090,.048,.287,.270,.455,.591,.385,.357,.349,.192,.646,.062,18,1.000,.462,.167,0,0
2002-03,24,HOU,NBA,SF,49,632,.466,14.5,.818,.278,.045,.040,.455,.182,.521,.633,.500,.286,.475,.219,.800,.057,8,1.000,.344,.364,0,0
2005-06,27,ORL,NBA,SF,22,192,.327,14.6,.959,.204,.020,.122,.612,.041,.340,.600,.000,.167,.300,.000,.875,.000,0,,.000,,0,0
