Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,472,11224,.406,17.8,.559,.157,.055,.075,.271,.441,.459,.671,.380,.400,.369,.341,.696,.058,174,.931,.348,.365,2,0
2 seasons,,LAL,NBA,,155,4485,.420,16.6,.605,.196,.061,.088,.258,.395,.458,.665,.402,.373,.344,.360,.718,.077,88,.942,.342,.365,1,0
2 seasons,,MIN,NBA,,144,3538,.398,18.2,.576,.137,.055,.065,.319,.424,.440,.682,.305,.414,.363,.341,.615,.057,54,.872,.299,.336,0,0
2 seasons,,LAC,NBA,,123,2248,.394,19.0,.406,.142,.037,.046,.181,.594,.502,.667,.500,.467,.387,.321,.843,.043,24,.984,.423,.400,1,0
1 season,,PHO,NBA,,50,953,.407,18.4,.609,.101,.068,.106,.333,.391,.461,.675,.370,.405,.432,.323,.640,.020,8,.940,.329,.333,0,0
